A,3519,S,25,104
A,3520,B,32,113
A,3521,B,8,101
A,3522,S,31,100
A,3523,B,13,95
A,3524,B,31,107
A,3525,S,33,120
A,3526,B,7,106
A,3527,B,23,98
A,3528,S,27,94
A,3529,B,31,101
A,3530,B,26,103
A,3531,S,18,106
A,3532,B,8,111
A,3533,B,8,114
A,3534,S,30,90
A,3535,B,30,118
A,3536,B,5,107
A,3537,S,38,95
A,3538,B,16,93
A,3539,B,12,108
A,3540,S,20,111
A,3541,B,21,110
A,3542,B,10,99
A,3543,S,38,101
A,3544,B,25,98
A,3545,B,25,95
A,3546,S,26,94
A,3547,B,39,90
A,3548,B,29,111
A,3549,S,28,116
A,3550,B,38,99
A,3551,B,6,93
A,3552,S,35,105
A,3553,B,13,95
A,3554,B,5,109
A,3555,S,31,113
A,3556,B,36,113
A,3557,B,30,116
A,3558,S,9,111
A,3559,B,14,104
A,3560,B,6,113
A,3561,S,14,107
A,3562,B,33,91
A,3563,B,27,117
A,3564,S,27,111
A,3565,B,38,108
A,3566,B,27,109
A,3567,S,17,97
A,3568,B,15,97
A,3569,B,23,106
A,3570,S,34,114
A,3571,B,17,97
A,3572,B,17,112
A,3573,S,33,113
A,3574,B,9,97
A,3575,B,36,92
A,3576,S,35,103
A,3577,B,29,100
A,3578,B,12,109
A,3579,S,31,93
A,3580,B,11,113
A,3581,B,18,93
A,3582,S,29,108
A,3583,B,27,104
A,3584,B,23,109
A,3585,S,7,107
A,3586,B,11,109
A,3587,B,18,120
A,3588,S,28,109
A,3589,B,37,109
A,3590,B,23,110
A,3591,S,21,94
A,3592,B,15,101
A,3593,B,33,108
A,3594,S,9,113
A,3595,B,12,90
A,3596,B,18,110
A,3597,S,26,98
A,3598,B,33,118
A,3599,B,25,101
A,3600,S,17,93
A,3601,B,37,105
A,3602,B,40,97
A,3603,S,40,97
A,3604,B,16,116
A,3605,B,19,92
A,3606,S,26,106
A,3607,B,33,114
A,3608,B,22,101
A,3609,S,38,120
A,3610,B,22,114
A,3611,B,10,115
A,3612,S,9,120
A,3613,B,20,97
A,3614,B,34,92
A,3615,S,19,115
A,3616,B,22,101
A,3617,B,7,100
A,3618,S,39,100
A,3619,B,20,95
A,3620,B,16,117
A,3621,S,30,94
A,3622,B,10,95
A,3623,B,37,110
A,3624,S,33,103
A,3625,B,11,95
A,3626,B,36,92
A,3627,S,5,108
A,3628,B,34,93
A,3629,B,9,110
A,3630,S,33,104
A,3631,B,13,103
A,3632,B,22,116
A,3633,S,14,106
A,3634,B,31,104
A,3635,B,26,98
A,3636,S,24,115
A,3637,B,24,102
A,3638,B,13,113
A,3639,S,25,104
A,3640,B,6,107
A,3641,B,28,105
A,3642,S,33,107
A,3643,B,20,90
A,3644,B,20,118
A,3645,S,35,114
A,3646,B,28,106
A,3647,B,17,110
A,3648,S,13,102
A,3649,B,36,120
A,3650,B,32,103
A,3651,S,22,99
A,3652,B,18,104
A,3653,B,12,95
A,3654,S,27,110
A,3655,B,21,115
A,3656,B,34,105
A,3657,S,24,97
A,3658,B,7,110
A,3659,B,39,94
A,3660,S,39,103
A,3661,B,37,90
A,3662,B,25,120
A,3663,S,10,96
A,3664,B,26,113
A,3665,B,14,101
A,3666,S,35,114
A,3667,B,12,113
A,3668,B,18,110
A,3669,S,31,96
A,3670,B,28,91
A,3671,B,23,96
A,3672,S,15,119
A,3673,B,39,113
A,3674,B,32,90
A,3675,S,20,92
A,3676,B,38,117
A,3677,B,28,119
A,3678,S,12,98
A,3679,B,27,114
A,3680,B,15,96
A,3681,S,37,103
A,3682,B,33,98
A,3683,B,26,111
A,3684,S,39,95
A,3685,B,25,118
A,3686,B,17,116
A,3687,S,5,115
A,3688,B,26,118
A,3689,B,38,120
A,3690,S,37,90
A,3691,B,14,112
A,3692,B,27,108
A,3693,S,35,92
A,3694,B,30,93
A,3695,B,15,115
A,3696,S,24,119
A,3697,B,31,117
A,3698,B,26,103
A,3699,S,32,103
A,3700,B,23,106
A,3701,B,11,103
A,3702,S,12,98
A,3703,B,18,92
A,3704,B,32,116
A,3705,S,15,111
A,3706,B,40,97
A,3707,B,7,111
A,3708,S,34,94
A,3709,B,38,105
A,3710,B,12,117
A,3711,S,8,98
A,3712,B,10,108
A,3713,B,26,112
A,3714,S,26,110
A,3715,B,15,101
A,3716,B,31,104
A,3717,S,16,106
A,3718,B,31,102
A,3719,B,40,116
A,3720,S,13,96
A,3721,B,31,94
A,3722,B,8,106
A,3723,S,16,120
A,3724,B,18,105
A,3725,B,29,118
A,3726,S,11,103
A,3727,B,8,96
A,3728,B,7,106
A,3729,S,29,102
A,3730,B,38,100
A,3731,B,18,118
A,3732,S,6,103
A,3733,B,35,116
A,3734,B,29,114
A,3735,S,30,111
A,3736,B,21,98
A,3737,B,27,96
A,3738,S,18,101
A,3739,B,33,99
A,3740,B,30,100
A,3741,S,39,118
A,3742,B,8,105
A,3743,B,5,96
A,3744,S,16,107
A,3745,B,40,111
A,3746,B,29,114
A,3747,S,27,101
A,3748,B,36,97
A,3749,B,32,111
A,3750,S,27,98
A,3751,B,26,99
A,3752,B,26,119
A,3753,S,10,120
A,3754,B,26,102
A,3755,B,15,116
A,3756,S,36,90
A,3757,B,31,103
A,3758,B,28,118
A,3759,S,12,101
A,3760,B,30,99
A,3761,B,7,90
A,3762,S,36,110
A,3763,B,31,105
A,3764,B,22,103
A,3765,S,19,114
A,3766,B,12,98
A,3767,B,10,92
A,3768,S,29,110
A,3769,B,8,119
A,3770,B,29,98
A,3771,S,28,115
A,3772,B,17,98
A,3773,B,27,112
A,3774,S,31,104
A,3775,B,25,90
A,3776,B,39,91
A,3777,S,26,120
A,3778,B,15,107
A,3779,B,8,97
A,3780,S,15,112
A,3781,B,37,93
A,3782,B,14,96
A,3783,S,23,113
A,3784,B,6,111
A,3785,B,17,103
A,3786,S,17,98
A,3787,B,35,119
A,3788,B,5,91
A,3789,S,7,103
A,3790,B,17,115
A,3791,B,29,90
A,3792,S,29,106
A,3793,B,25,96
A,3794,B,35,112
A,3795,S,19,100
A,3796,B,18,112
A,3797,B,10,94
A,3798,S,12,105
A,3799,B,19,109
A,3800,B,15,102
A,3801,S,18,117
A,3802,B,25,108
A,3803,B,26,115
A,3804,S,24,118
A,3805,B,37,117
A,3806,B,36,119
A,3807,S,38,94
A,3808,B,34,115
A,3809,B,5,115
A,3810,S,11,90
A,3811,B,23,95
A,3812,B,34,104
A,3813,S,32,94
A,3814,B,25,110
A,3815,B,40,113
A,3816,S,26,111
A,3817,B,38,105
A,3818,B,28,95
A,3819,S,7,94
A,3820,B,13,117
A,3821,B,11,108
A,3822,S,22,93
A,3823,B,9,115
A,3824,B,25,102
A,3825,S,9,120
A,3826,B,11,103
A,3827,B,11,98
A,3828,S,18,116
A,3829,B,21,117
A,3830,B,27,112
A,3831,S,7,114
A,3832,B,35,118
A,3833,B,20,93
A,3834,S,37,97
A,3835,B,26,106
A,3836,B,17,106
A,3837,S,38,118
A,3838,B,20,98
A,3839,B,33,100
A,3840,S,12,110
A,3841,B,39,117
A,3842,B,17,95
A,3843,S,18,109
A,3844,B,12,108
A,3845,B,15,117
A,3846,S,34,111
A,3847,B,18,113
A,3848,B,21,111
A,3849,S,13,98
A,3850,B,38,116
A,3851,B,6,102
A,3852,S,27,110
A,3853,B,9,93
A,3854,B,17,110
A,3855,S,12,113
A,3856,B,27,111
A,3857,B,20,96
A,3858,S,24,99
A,3859,B,36,94
A,3860,B,5,92
A,3861,S,35,112
A,3862,B,21,93
A,3863,B,10,94
A,3864,S,16,104
A,3865,B,11,116
A,3866,B,17,109
A,3867,S,40,100
A,3868,B,16,104
A,3869,B,15,111
A,3870,S,25,101
A,3871,B,10,90
A,3872,B,10,108
A,3873,S,32,110
A,3874,B,26,91
A,3875,B,20,106
A,3876,S,24,116
A,3877,B,22,103
A,3878,B,40,119
A,3879,S,32,95
A,3880,B,31,113
A,3881,B,29,107
A,3882,S,6,103
A,3883,B,23,118
A,3884,B,26,115
A,3885,S,30,110
A,3886,B,19,90
A,3887,B,29,110
A,3888,S,37,108
A,3889,B,36,101
A,3890,B,18,114
A,3891,S,33,98
A,3892,B,33,117
A,3893,B,21,101
A,3894,S,39,106
A,3895,B,31,108
A,3896,B,18,99
A,3897,S,30,109
A,3898,B,9,113
A,3899,B,21,103
A,3900,S,11,115
A,3901,B,33,120
A,3902,B,17,112
A,3903,S,17,103
A,3904,B,7,90
A,3905,B,38,107
A,3906,S,11,117
A,3907,B,39,108
A,3908,B,21,94
A,3909,S,27,92
A,3910,B,14,106
A,3911,B,30,102
A,3912,S,25,109
A,3913,B,23,115
A,3914,B,24,106
A,3915,S,26,92
A,3916,B,32,99
A,3917,B,14,96
A,3918,S,9,112
A,3919,B,35,111
A,3920,B,11,112
A,3921,S,31,113
A,3922,B,16,103
A,3923,B,31,97
A,3924,S,11,103
A,3925,B,24,119
A,3926,B,24,102
A,3927,S,35,96
A,3928,B,23,110
A,3929,B,13,104
A,3930,S,37,100
A,3931,B,13,111
A,3932,B,21,104
A,3933,S,15,120
A,3934,B,31,105
A,3935,B,8,116
A,3936,S,6,111
A,3937,B,18,107
A,3938,B,19,117
A,3939,S,32,120
A,3940,B,23,119
A,3941,B,12,93
A,3942,S,39,107
A,3943,B,39,106
A,3944,B,31,94
A,3945,S,17,108
A,3946,B,25,107
A,3947,B,32,119
A,3948,S,9,114
A,3949,B,21,118
A,3950,B,25,95
A,3951,S,29,118
A,3952,B,17,114
A,3953,B,18,105
A,3954,S,13,98
A,3955,B,30,111
A,3956,B,19,109
A,3957,S,23,112
A,3958,B,27,107
A,3959,B,10,108
A,3960,S,11,94
A,3961,B,12,98
A,3962,B,30,109
A,3963,S,37,102
A,3964,B,21,111
A,3965,B,34,92
A,3966,S,11,106
A,3967,B,12,107
A,3968,B,30,91
A,3969,S,12,113
A,3970,B,19,97
A,3971,B,19,112
A,3972,S,22,113
A,3973,B,21,108
A,3974,B,22,99
A,3975,S,19,108
A,3976,B,39,93
A,3977,B,31,98
A,3978,S,15,103
A,3979,B,20,100
A,3980,B,10,106
A,3981,S,26,100
A,3982,B,38,108
A,3983,B,20,96
A,3984,S,39,101
A,3985,B,28,91
A,3986,B,11,93
A,3987,S,20,115
A,3988,B,39,94
A,3989,B,18,107
A,3990,S,28,95
A,3991,B,14,111
A,3992,B,11,114
A,3993,S,39,105
A,3994,B,32,105
A,3995,B,27,120
A,3996,S,36,101
A,3997,B,13,97
A,3998,B,21,119
A,3999,S,21,116
A,4000,B,34,107
A,4001,B,19,115
A,4002,S,36,106
A,4003,B,30,106
A,4004,B,6,90
A,4005,S,13,95
A,4006,B,34,90
A,4007,B,9,116
A,4008,S,36,106
A,4009,B,37,96
A,4010,B,26,111
A,4011,S,21,91
A,4012,B,19,106
A,4013,B,5,111
A,4014,S,36,98
A,4015,B,31,104
A,4016,B,13,120
A,4017,S,20,91
A,4018,B,22,96
A,4019,B,31,98
A,4020,S,24,106
A,4021,B,24,118
A,4022,B,36,111
A,4023,S,20,97
A,4024,B,14,107
A,4025,B,19,90
A,4026,S,12,106
A,4027,B,6,117
A,4028,B,25,112
A,4029,S,25,90
A,4030,B,16,108
A,4031,B,29,111
A,4032,S,38,100
A,4033,B,40,110
A,4034,B,26,94
A,4035,S,16,103
A,4036,B,30,97
A,4037,B,35,116
A,4038,S,21,108
A,4039,B,25,120
A,4040,B,37,98
A,4041,S,38,115
A,4042,B,5,112
A,4043,B,21,90
A,4044,S,5,92
A,4045,B,31,95
A,4046,B,36,106
A,4047,S,25,111
A,4048,B,21,109
A,4049,B,26,93
A,4050,S,23,109
A,4051,B,38,108
A,4052,B,17,92
A,4053,S,26,92
A,4054,B,25,102
A,4055,B,9,92
A,4056,S,7,120
A,4057,B,38,92
A,4058,B,31,97
A,4059,S,30,119
A,4060,B,21,115
A,4061,B,22,104
A,4062,S,22,109
A,4063,B,33,116
A,4064,B,6,108
A,4065,S,31,110
A,4066,B,35,92
A,4067,B,26,119
A,4068,S,24,113
A,4069,B,35,108
A,4070,B,32,110
A,4071,S,37,112
A,4072,B,10,96
A,4073,B,27,105
A,4074,S,20,111
A,4075,B,11,111
A,4076,B,11,103
A,4077,S,17,118
A,4078,B,18,102
A,4079,B,32,106
A,4080,S,31,107
A,4081,B,26,97
A,4082,B,12,93
A,4083,S,40,109
A,4084,B,39,115
A,4085,B,10,110
A,4086,S,6,92
A,4087,B,9,104
A,4088,B,34,92
A,4089,S,33,108
A,4090,B,9,115
A,4091,B,39,100
A,4092,S,5,108
A,4093,B,11,117
A,4094,B,35,111
A,4095,S,18,107
A,4096,B,23,98
A,4097,B,16,110
A,4098,S,35,113
A,4099,B,33,103
A,4100,B,11,119
A,4101,S,10,100
A,4102,B,32,114
A,4103,B,26,112
A,4104,S,33,115
A,4105,B,19,96
A,4106,B,24,108
A,4107,S,8,106
A,4108,B,10,100
A,4109,B,28,91
A,4110,S,11,117
A,4111,B,8,110
A,4112,B,19,98
A,4113,S,22,118
A,4114,B,14,108
A,4115,B,36,103
A,4116,S,38,114
A,4117,B,10,100
A,4118,B,27,93
A,4119,S,27,111
A,4120,B,30,106
A,4121,B,25,95
A,4122,S,40,116
A,4123,B,33,97
A,4124,B,8,114
A,4125,S,5,103
A,4126,B,28,90
A,4127,B,16,98
A,4128,S,14,111
A,4129,B,26,118
A,4130,B,21,109
A,4131,S,18,117
A,4132,B,6,103
A,4133,B,40,94
A,4134,S,38,112
A,4135,B,19,98
A,4136,B,34,93
A,4137,S,35,107
A,4138,B,32,101
A,4139,B,29,99
A,4140,S,36,109
A,4141,B,28,105
A,4142,B,12,94
A,4143,S,32,93
A,4144,B,12,104
A,4145,B,37,92
A,4146,S,13,104
A,4147,B,11,101
A,4148,B,33,102
A,4149,S,38,109
A,4150,B,18,95
A,4151,B,7,98
A,4152,S,31,90
A,4153,B,6,120
A,4154,B,12,105
A,4155,S,16,95
A,4156,B,7,110
A,4157,B,10,115
A,4158,S,22,116
A,4159,B,32,95
A,4160,B,25,117
A,4161,S,31,100
A,4162,B,20,92
A,4163,B,30,96
A,4164,S,37,116
A,4165,B,7,91
A,4166,B,23,99
A,4167,S,12,100
A,4168,B,17,96
A,4169,B,27,96
A,4170,S,33,116
A,4171,B,39,93
A,4172,B,9,97
A,4173,S,39,105
A,4174,B,34,112
A,4175,B,13,109
A,4176,S,35,98
A,4177,B,32,115
A,4178,B,8,106
A,4179,S,31,97
A,4180,B,20,113
A,4181,B,26,111
A,4182,S,10,102
A,4183,B,32,97
A,4184,B,17,99
A,4185,S,24,91
A,4186,B,29,110
A,4187,B,31,109
A,4188,S,6,90
A,4189,B,20,92
A,4190,B,11,91
A,4191,S,28,90
A,4192,B,18,107
A,4193,B,25,90
A,4194,S,36,104
A,4195,B,23,112
A,4196,B,9,107
A,4197,S,25,114
A,4198,B,37,103
A,4199,B,37,110
A,4200,S,8,110
A,4201,B,11,107
A,4202,B,34,91
A,4203,S,40,90
A,4204,B,38,103
A,4205,B,27,112
A,4206,S,19,117
A,4207,B,6,108
A,4208,B,24,91
A,4209,S,6,91
A,4210,B,31,114
A,4211,B,31,94
A,4212,S,15,115
A,4213,B,33,104
A,4214,B,15,113
A,4215,S,12,100
A,4216,B,28,105
A,4217,B,26,112
A,4218,S,39,113
A,4219,B,31,120
A,4220,B,37,102
A,4221,S,36,109
A,4222,B,21,92
A,4223,B,10,104
A,4224,S,29,112
A,4225,B,20,100
A,4226,B,40,105
A,4227,S,36,104
A,4228,B,24,107
A,4229,B,23,117
A,4230,S,8,95
A,4231,B,26,93
A,4232,B,40,110
A,4233,S,10,107
A,4234,B,10,102
A,4235,B,33,104
A,4236,S,20,97
A,4237,B,35,92
A,4238,B,18,116
A,4239,S,12,91
A,4240,B,26,119
A,4241,B,25,118
A,4242,S,28,115
A,4243,B,32,117
A,4244,B,8,115
A,4245,S,34,120
A,4246,B,15,119
A,4247,B,15,107
A,4248,S,10,120
A,4249,B,28,110
A,4250,B,25,120
A,4251,S,8,114
A,4252,B,8,119
A,4253,B,7,102
A,4254,S,16,91
A,4255,B,32,104
A,4256,B,8,109
A,4257,S,6,113
A,4258,B,22,116
A,4259,B,21,115
A,4260,S,11,95
A,4261,B,38,102
A,4262,B,33,107
A,4263,S,36,112
A,4264,B,7,117
A,4265,B,40,97
A,4266,S,20,105
A,4267,B,14,101
A,4268,B,14,94
A,4269,S,12,117
A,4270,B,28,107
A,4271,B,18,98
A,4272,S,20,91
A,4273,B,16,119
A,4274,B,39,96
A,4275,S,5,90
A,4276,B,33,110
A,4277,B,16,104
A,4278,S,6,96
A,4279,B,18,119
A,4280,B,13,93
A,4281,S,28,102
A,4282,B,38,119
A,4283,B,28,110
A,4284,S,9,105
A,4285,B,32,107
A,4286,B,5,112
A,4287,S,28,102
A,4288,B,35,117
A,4289,B,10,102
A,4290,S,19,112
A,4291,B,25,111
A,4292,B,19,97
A,4293,S,13,111
A,4294,B,7,90
A,4295,B,22,114
A,4296,S,28,103
A,4297,B,8,97
A,4298,B,20,111
A,4299,S,35,91
A,4300,B,21,102
A,4301,B,20,115
A,4302,S,21,112
A,4303,B,13,113
A,4304,B,15,107
A,4305,S,39,115
A,4306,B,12,116
A,4307,B,14,98
A,4308,S,33,102
A,4309,B,35,99
A,4310,B,37,94
A,4311,S,33,91
A,4312,B,39,93
A,4313,B,38,106
A,4314,S,28,93
A,4315,B,32,104
A,4316,B,16,120
A,4317,S,21,96
A,4318,B,39,101
A,4319,B,9,92
A,4320,S,34,101
A,4321,B,27,118
A,4322,B,29,101
A,4323,S,17,110
A,4324,B,23,119
A,4325,B,38,116
A,4326,S,21,92
A,4327,B,30,114
A,4328,B,36,111
A,4329,S,12,117
A,4330,B,5,117
A,4331,B,38,111
A,4332,S,16,111
A,4333,B,6,101
A,4334,B,36,91
A,4335,S,13,101
A,4336,B,6,104
A,4337,B,11,99
A,4338,S,35,113
A,4339,B,13,115
A,4340,B,23,111
A,4341,S,19,93
A,4342,B,37,119
A,4343,B,33,117
A,4344,S,28,106
A,4345,B,36,99
A,4346,B,36,113
A,4347,S,22,111
A,4348,B,17,99
A,4349,B,39,109
A,4350,S,26,110
A,4351,B,39,112
A,4352,B,11,106
A,4353,S,35,107
A,4354,B,10,104
A,4355,B,29,90
A,4356,S,5,109
A,4357,B,22,117
A,4358,B,11,119
A,4359,S,29,97
A,4360,B,14,106
A,4361,B,36,98
A,4362,S,10,105
A,4363,B,35,93
A,4364,B,39,93
A,4365,S,20,112
A,4366,B,9,104
A,4367,B,9,95
A,4368,S,13,93
A,4369,B,17,111
A,4370,B,39,114
A,4371,S,12,104
A,4372,B,16,92
A,4373,B,39,96
A,4374,S,9,101
A,4375,B,5,111
A,4376,B,10,100
A,4377,S,27,112
A,4378,B,27,105
A,4379,B,5,114
A,4380,S,33,103
A,4381,B,8,103
A,4382,B,29,97
A,4383,S,7,92
A,4384,B,24,90
A,4385,B,11,101
A,4386,S,18,107
A,4387,B,20,93
A,4388,B,27,105
A,4389,S,9,102
A,4390,B,29,110
A,4391,B,26,107
A,4392,S,24,116
A,4393,B,23,116
A,4394,B,28,108
A,4395,S,25,91
A,4396,B,28,113
A,4397,B,37,99
A,4398,S,19,117
A,4399,B,12,102
A,4400,B,28,92
A,4401,S,34,113
A,4402,B,31,107
A,4403,B,36,109
A,4404,S,8,113
A,4405,B,28,112
A,4406,B,12,116
A,4407,S,25,106
A,4408,B,31,111
A,4409,B,13,92
A,4410,S,31,93
A,4411,B,20,105
A,4412,B,39,100
A,4413,S,28,106
A,4414,B,23,105
A,4415,B,34,92
A,4416,S,9,102
A,4417,B,35,112
A,4418,B,18,112
A,4419,S,14,113
A,4420,B,30,112
A,4421,B,31,107
A,4422,S,8,115
A,4423,B,16,97
A,4424,B,31,114
A,4425,S,9,96
A,4426,B,6,118
A,4427,B,39,106
A,4428,S,20,105
A,4429,B,19,93
A,4430,B,18,97
A,4431,S,37,109
A,4432,B,11,103
A,4433,B,16,110
A,4434,S,38,114
A,4435,B,20,92
A,4436,B,16,107
A,4437,S,27,117
A,4438,B,31,93
A,4439,B,39,100
A,4440,S,23,114
A,4441,B,30,110
A,4442,B,28,111
A,4443,S,30,118
A,4444,B,19,113
A,4445,B,30,117
A,4446,S,18,103
A,4447,B,5,112
A,4448,B,11,111
A,4449,S,15,98
A,4450,B,10,95
A,4451,B,37,107
A,4452,S,30,101
A,4453,B,17,105
A,4454,B,29,110
A,4455,S,9,98
A,4456,B,31,115
A,4457,B,5,110
A,4458,S,5,117
A,4459,B,14,120
A,4460,B,19,118
A,4461,S,6,98
A,4462,B,38,93
A,4463,B,39,105
A,4464,S,39,101
A,4465,B,21,94
A,4466,B,8,102
A,4467,S,7,120
A,4468,B,5,119
A,4469,B,22,107
A,4470,S,25,113
A,4471,B,36,119
A,4472,B,28,90
A,4473,S,33,114
A,4474,B,22,111
A,4475,B,38,97
A,4476,S,33,95
A,4477,B,6,119
A,4478,B,21,98
A,4479,S,17,106
A,4480,B,10,101
A,4481,B,17,119
A,4482,S,31,98
A,4483,B,28,92
A,4484,B,31,95
A,4485,S,30,100
A,4486,B,7,90
A,4487,B,35,110
A,4488,S,39,101
A,4489,B,36,102
A,4490,B,39,119
A,4491,S,7,102
A,4492,B,26,96
A,4493,B,40,90
A,4494,S,36,94
A,4495,B,5,106
A,4496,B,20,104
A,4497,S,19,101
A,4498,B,7,97
A,4499,B,26,92
A,4500,S,39,120
A,4501,B,37,101
A,4502,B,21,92
A,4503,S,38,94
A,4504,B,14,108
A,4505,B,29,113
A,4506,S,28,100
A,4507,B,12,119
A,4508,B,28,110
A,4509,S,40,120
A,4510,B,20,112
A,4511,B,25,106
A,4512,S,28,107
A,4513,B,18,117
A,4514,B,35,114
A,4515,S,15,107
A,4516,B,20,94
A,4517,B,23,102
A,4518,S,28,96
A,4519,B,27,113
A,4520,B,5,98
A,4521,S,12,109
A,4522,B,36,94
A,4523,B,35,92
A,4524,S,33,113
A,4525,B,27,101
A,4526,B,36,103
A,4527,S,15,108
A,4528,B,23,113
A,4529,B,40,102
A,4530,S,32,101
A,4531,B,25,105
A,4532,B,11,108
A,4533,S,12,116
A,4534,B,10,110
A,4535,B,7,114
A,4536,S,21,91
A,4537,B,8,99
A,4538,B,13,99
A,4539,S,23,93
A,4540,B,31,110
A,4541,B,15,92
A,4542,S,19,112
A,4543,B,23,107
A,4544,B,38,118
A,4545,S,10,92
A,4546,B,17,105
A,4547,B,21,108
A,4548,S,6,96
A,4549,B,20,95
A,4550,B,26,95
A,4551,S,39,110
A,4552,B,28,112
A,4553,B,23,104
A,4554,S,18,109
A,4555,B,15,99
A,4556,B,33,91
A,4557,S,15,99
A,4558,B,35,118
A,4559,B,17,99
A,4560,S,24,114
A,4561,B,30,107
A,4562,B,26,104
A,4563,S,26,99
A,4564,B,13,96
A,4565,B,16,117
A,4566,S,37,118
A,4567,B,17,100
A,4568,B,22,105
A,4569,S,25,113
A,4570,B,17,109
A,4571,B,19,95
A,4572,S,23,116
A,4573,B,32,98
A,4574,B,5,111
A,4575,S,6,94
A,4576,B,28,91
A,4577,B,20,117
A,4578,S,6,90
A,4579,B,27,114
A,4580,B,28,90
A,4581,S,19,117
A,4582,B,35,114
A,4583,B,32,92
A,4584,S,35,97
A,4585,B,10,108
A,4586,B,22,98
A,4587,S,22,93
A,4588,B,18,98
A,4589,B,19,107
A,4590,S,15,95
A,4591,B,10,105
A,4592,B,32,99
A,4593,S,33,96
A,4594,B,10,105
A,4595,B,31,119
A,4596,S,10,90
A,4597,B,7,107
A,4598,B,16,105
A,4599,S,17,98
A,4600,B,7,102
A,4601,B,36,113
A,4602,S,21,98
A,4603,B,30,120
A,4604,B,23,113
A,4605,S,17,91
A,4606,B,30,111
A,4607,B,21,90
A,4608,S,5,117
A,4609,B,35,100
A,4610,B,31,98
A,4611,S,8,95
A,4612,B,39,111
A,4613,B,11,109
A,4614,S,21,101
A,4615,B,33,103
A,4616,B,40,98
A,4617,S,20,119
A,4618,B,33,100
A,4619,B,25,96
A,4620,S,13,102
A,4621,B,21,113
A,4622,B,34,103
A,4623,S,7,115
A,4624,B,14,93
A,4625,B,14,119
A,4626,S,38,113
A,4627,B,9,113
A,4628,B,29,95
A,4629,S,11,107
A,4630,B,33,118
A,4631,B,13,111
A,4632,S,35,110
A,4633,B,23,113
A,4634,B,36,119
A,4635,S,14,118
A,4636,B,13,113
A,4637,B,19,117
A,4638,S,28,111
A,4639,B,8,94
A,4640,B,8,103
A,4641,S,28,97
A,4642,B,15,113
A,4643,B,37,108
A,4644,S,9,111
A,4645,B,23,96
A,4646,B,34,111
A,4647,S,35,113
A,4648,B,30,106
A,4649,B,24,96
A,4650,S,8,99
A,4651,B,9,115
A,4652,B,34,105
A,4653,S,33,116
A,4654,B,38,93
A,4655,B,19,101
A,4656,S,24,97
A,4657,B,14,116
A,4658,B,31,104
A,4659,S,15,101
A,4660,B,18,94
A,4661,B,6,108
A,4662,S,5,118
A,4663,B,24,106
A,4664,B,35,103
A,4665,S,34,93
A,4666,B,13,111
A,4667,B,7,112
A,4668,S,19,94
A,4669,B,7,93
A,4670,B,39,97
A,4671,S,24,119
A,4672,B,20,120
A,4673,B,10,109
A,4674,S,8,114
A,4675,B,35,116
A,4676,B,5,110
A,4677,S,5,117
A,4678,B,6,94
A,4679,B,38,96
A,4680,S,21,114
A,4681,B,24,103
A,4682,B,32,105
A,4683,S,21,102
A,4684,B,7,98
A,4685,B,34,105
A,4686,S,14,107
A,4687,B,15,112
A,4688,B,6,108
A,4689,S,32,96
A,4690,B,32,105
A,4691,B,36,101
A,4692,S,21,94
A,4693,B,26,105
A,4694,B,16,114
A,4695,S,34,96
A,4696,B,12,103
A,4697,B,39,114
A,4698,S,22,103
A,4699,B,30,94
A,4700,B,33,90
A,4701,S,40,102
A,4702,B,10,90
A,4703,B,38,99
A,4704,S,23,108
A,4705,B,17,113
A,4706,B,12,108
A,4707,S,5,99
A,4708,B,29,105
A,4709,B,6,99
A,4710,S,40,108
A,4711,B,23,95
A,4712,B,37,95
A,4713,S,37,109
A,4714,B,14,112
A,4715,B,16,104
A,4716,S,11,94
A,4717,B,29,116
A,4718,B,25,100
A,4719,S,29,118
A,4720,B,13,117
A,4721,B,33,90
A,4722,S,27,98
A,4723,B,29,108
A,4724,B,38,99
A,4725,S,38,115
A,4726,B,19,120
A,4727,B,12,110
A,4728,S,23,108
A,4729,B,32,110
A,4730,B,27,104
A,4731,S,12,95
A,4732,B,22,98
A,4733,B,35,101
A,4734,S,17,91
A,4735,B,8,101
A,4736,B,5,111
A,4737,S,40,114
A,4738,B,37,90
A,4739,B,28,107
A,4740,S,13,98
A,4741,B,26,95
A,4742,B,11,102
A,4743,S,10,92
A,4744,B,13,92
A,4745,B,9,102
A,4746,S,6,94
A,4747,B,12,116
A,4748,B,9,117
A,4749,S,24,112
A,4750,B,30,90
A,4751,B,35,95
A,4752,S,20,113
A,4753,B,8,115
A,4754,B,39,98
A,4755,S,39,92
A,4756,B,24,99
A,4757,B,22,104
A,4758,S,28,120
A,4759,B,23,97
A,4760,B,21,106
A,4761,S,29,106
A,4762,B,23,101
A,4763,B,36,90
A,4764,S,33,106
A,4765,B,16,103
A,4766,B,14,112
A,4767,S,30,120
A,4768,B,8,105
A,4769,B,29,95
A,4770,S,24,100
A,4771,B,17,106
A,4772,B,24,109
A,4773,S,35,120
A,4774,B,32,94
A,4775,B,32,106
A,4776,S,12,114
A,4777,B,12,119
A,4778,B,39,93
A,4779,S,34,101
A,4780,B,5,91
A,4781,B,16,120
A,4782,S,34,90
A,4783,B,15,111
A,4784,B,30,90
A,4785,S,9,109
A,4786,B,7,91
A,4787,B,35,113
A,4788,S,5,114
A,4789,B,9,113
A,4790,B,36,112
